[DEBUG] 2021-02-28 16:57:03.793 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-02-28 16:57:03.817 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-02-28 16:57:03.828 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-02-28 16:57:04.044 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-02-28 16:57:04.053 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-02-28 16:57:04.660 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-02-28 16:57:04.673 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-02-28 16:57:04.695 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-02-28 16:57:05.849 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-02-28 16:57:05.926 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-02-28 16:57:05.927 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-02-28 16:57:06.102 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@22fba58c
[DEBUG] 2021-02-28 16:57:06.104 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@22fba58c
[DEBUG] 2021-02-28 16:57:06.107 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@6079cf5
[DEBUG] 2021-02-28 16:57:06.107 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@6079cf5
[DEBUG] 2021-02-28 16:57:06.110 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@189b5fb1
[DEBUG] 2021-02-28 16:57:06.110 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@189b5fb1
[DEBUG] 2021-02-28 16:57:06.117 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@1c025cb
[DEBUG] 2021-02-28 16:57:06.117 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@1c025cb
[DEBUG] 2021-02-28 16:57:06.118 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@512d4583
[DEBUG] 2021-02-28 16:57:06.118 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@512d4583
[DEBUG] 2021-02-28 16:57:06.119 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@64f555e7
[DEBUG] 2021-02-28 16:57:06.120 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@64f555e7
[DEBUG] 2021-02-28 16:57:06.121 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@2687f956
[DEBUG] 2021-02-28 16:57:06.121 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@2687f956
[DEBUG] 2021-02-28 16:57:06.122 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@aced190
[DEBUG] 2021-02-28 16:57:06.122 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@aced190
[DEBUG] 2021-02-28 16:57:06.130 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@21ab988f
[DEBUG] 2021-02-28 16:57:06.130 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@21ab988f
[DEBUG] 2021-02-28 16:57:06.132 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@a50ae65
[DEBUG] 2021-02-28 16:57:06.133 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@a50ae65
[DEBUG] 2021-02-28 16:57:06.133 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@a50ae65
[DEBUG] 2021-02-28 16:57:06.134 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@5972d253
[DEBUG] 2021-02-28 16:57:06.135 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@6ef81f31
[DEBUG] 2021-02-28 16:57:06.135 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@6ef81f31
[DEBUG] 2021-02-28 16:57:06.135 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@6ef81f31
[DEBUG] 2021-02-28 16:57:06.141 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@6a969fb8
[DEBUG] 2021-02-28 16:57:06.142 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@27aae97b
[DEBUG] 2021-02-28 16:57:06.143 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@27aae97b
[DEBUG] 2021-02-28 16:57:06.144 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@5dc3fcb7
[DEBUG] 2021-02-28 16:57:06.144 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@5dc3fcb7
[DEBUG] 2021-02-28 16:57:06.148 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@6ff37443
[DEBUG] 2021-02-28 16:57:06.148 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@6ff37443
[DEBUG] 2021-02-28 16:57:06.149 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@57b9e423
[DEBUG] 2021-02-28 16:57:06.150 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@57b9e423
[DEBUG] 2021-02-28 16:57:06.151 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@2eb79cbe
[DEBUG] 2021-02-28 16:57:06.151 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@2eb79cbe
[DEBUG] 2021-02-28 16:57:06.154 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@6b63d445
[DEBUG] 2021-02-28 16:57:06.155 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@6050462a
[DEBUG] 2021-02-28 16:57:06.155 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@6050462a
[DEBUG] 2021-02-28 16:57:06.155 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@6050462a
[DEBUG] 2021-02-28 16:57:06.158 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@34523d46
[DEBUG] 2021-02-28 16:57:06.159 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@34523d46
[DEBUG] 2021-02-28 16:57:06.159 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@34523d46
[DEBUG] 2021-02-28 16:57:06.160 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@3af356f
[DEBUG] 2021-02-28 16:57:06.165 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@2b0b4d53
[DEBUG] 2021-02-28 16:57:06.165 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@d1a10ac
[DEBUG] 2021-02-28 16:57:06.166 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@d1a10ac
[DEBUG] 2021-02-28 16:57:06.166 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@d1a10ac
[DEBUG] 2021-02-28 16:57:06.167 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@79a1728c
[DEBUG] 2021-02-28 16:57:06.167 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@79a1728c
[DEBUG] 2021-02-28 16:57:06.167 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@79a1728c
[DEBUG] 2021-02-28 16:57:06.167 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@3005db4a
[DEBUG] 2021-02-28 16:57:06.167 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@52fc5eb1
[DEBUG] 2021-02-28 16:57:06.169 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@27f74733
[DEBUG] 2021-02-28 16:57:06.169 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@27f74733
[DEBUG] 2021-02-28 16:57:06.169 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@4a29f290
[DEBUG] 2021-02-28 16:57:06.170 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@5ee34b1b
[DEBUG] 2021-02-28 16:57:06.181 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@5ee34b1b
[DEBUG] 2021-02-28 16:57:06.183 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@4cd1c1dc
[DEBUG] 2021-02-28 16:57:06.183 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@4cd1c1dc
[DEBUG] 2021-02-28 16:57:06.184 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@659a2455
[DEBUG] 2021-02-28 16:57:06.184 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@6f8e0cee
[DEBUG] 2021-02-28 16:57:06.185 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@d176a31
[DEBUG] 2021-02-28 16:57:06.187 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@5cf87cfd
[DEBUG] 2021-02-28 16:57:06.187 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@5cf87cfd
[DEBUG] 2021-02-28 16:57:06.232 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@383790cf
[DEBUG] 2021-02-28 16:57:06.232 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@74971ed9
[DEBUG] 2021-02-28 16:57:06.232 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@131fcb6f
[DEBUG] 2021-02-28 16:57:06.232 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@ccd1bc3
[DEBUG] 2021-02-28 16:57:06.233 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@878537d
[DEBUG] 2021-02-28 16:57:06.233 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@4455f57d
[DEBUG] 2021-02-28 16:57:06.233 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@29fc1a2b
[DEBUG] 2021-02-28 16:57:06.233 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@4d0b0fd4
[DEBUG] 2021-02-28 16:57:06.285 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-02-28 16:57:06.286 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-02-28 16:57:06.287 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-02-28 16:57:06.287 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-02-28 16:57:06.289 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-02-28 16:57:06.299 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-02-28 16:57:06.299 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-02-28 16:57:06.300 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-02-28 16:57:06.301 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-02-28 16:57:06.301 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-02-28 16:57:06.303 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-02-28 16:57:06.303 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-02-28 16:57:06.303 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-02-28 16:57:06.305 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-02-28 16:57:06.311 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_compendium
[INFO ] 2021-02-28 16:57:06.312 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-02-28 16:57:06.312 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-02-28 16:57:06.595 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-02-28 16:57:07.635 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2021-02-28 16:57:07.648 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2021-02-28 16:57:07.649 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-02-28 16:57:07.748 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-02-28 16:57:07.781 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-02-28 16:57:07.844 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-02-28 16:57:07.921 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-02-28 16:57:07.934 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@680a66dd] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@2dd8239]
[DEBUG] 2021-02-28 16:57:08.024 [main] AnnotationBinder - Binding entity from annotated class: ogedengbe.tosan.model.User
[DEBUG] 2021-02-28 16:57:08.070 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-02-28 16:57:08.092 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-02-28 16:57:08.095 [main] EntityBinder - Bind entity ogedengbe.tosan.model.User on table user
[DEBUG] 2021-02-28 16:57:08.143 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=user_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 16:57:08.156 [main] PropertyBinder - MetadataSourceProcessor property userId with lazy=false
[DEBUG] 2021-02-28 16:57:08.158 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.User:userId]
[DEBUG] 2021-02-28 16:57:08.164 [main] SimpleValueBinder - building SimpleValue for userId
[DEBUG] 2021-02-28 16:57:08.166 [main] PropertyBinder - Building property userId
[DEBUG] 2021-02-28 16:57:08.173 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(user_id)]), userId, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-02-28 16:57:08.175 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='userOne'}
[DEBUG] 2021-02-28 16:57:08.179 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=conceptSet, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 16:57:08.183 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 16:57:08.209 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 16:57:08.209 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=conceptSet_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 16:57:08.210 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='conceptSet_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2021-02-28 16:57:08.211 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='userOne'}
[DEBUG] 2021-02-28 16:57:08.211 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='userOne'}
[DEBUG] 2021-02-28 16:57:08.211 [main] CollectionBinder - Collection role: ogedengbe.tosan.model.User.conceptSet
[DEBUG] 2021-02-28 16:57:08.216 [main] PropertyBinder - Building property conceptSet
[DEBUG] 2021-02-28 16:57:08.216 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 16:57:08.224 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2021-02-28 16:57:08.224 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.User:firstName]
[DEBUG] 2021-02-28 16:57:08.226 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2021-02-28 16:57:08.226 [main] PropertyBinder - Building property firstName
[DEBUG] 2021-02-28 16:57:08.226 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 16:57:08.227 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2021-02-28 16:57:08.227 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.User:lastName]
