[DEBUG] 2021-10-20 19:45:17.199 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-10-20 19:45:17.210 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-10-20 19:45:17.220 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-10-20 19:45:17.510 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-10-20 19:45:17.514 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-10-20 19:45:18.115 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-10-20 19:45:18.123 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-10-20 19:45:18.148 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-10-20 19:45:19.177 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-10-20 19:45:19.265 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-10-20 19:45:19.269 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-10-20 19:45:19.498 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@33abde31
[DEBUG] 2021-10-20 19:45:19.499 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@b558294
[DEBUG] 2021-10-20 19:45:19.499 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@b558294
[DEBUG] 2021-10-20 19:45:19.500 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@3bcd426c
[DEBUG] 2021-10-20 19:45:19.500 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@3bcd426c
[DEBUG] 2021-10-20 19:45:19.505 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@160396db
[DEBUG] 2021-10-20 19:45:19.506 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@160396db
[DEBUG] 2021-10-20 19:45:19.506 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@65cc8228
[DEBUG] 2021-10-20 19:45:19.507 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@368d5c00
[DEBUG] 2021-10-20 19:45:19.507 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@368d5c00
[DEBUG] 2021-10-20 19:45:19.507 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@368d5c00
[DEBUG] 2021-10-20 19:45:19.508 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@43826ec
[DEBUG] 2021-10-20 19:45:19.509 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@43826ec
[DEBUG] 2021-10-20 19:45:19.509 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@43826ec
[DEBUG] 2021-10-20 19:45:19.510 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@11a7ba62
[DEBUG] 2021-10-20 19:45:19.510 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@4c0884e8
[DEBUG] 2021-10-20 19:45:19.511 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@7cedfa63
[DEBUG] 2021-10-20 19:45:19.511 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@7cedfa63
[DEBUG] 2021-10-20 19:45:19.511 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@7cedfa63
[DEBUG] 2021-10-20 19:45:19.512 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@4443ef6f
[DEBUG] 2021-10-20 19:45:19.512 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@4443ef6f
[DEBUG] 2021-10-20 19:45:19.512 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@4443ef6f
[DEBUG] 2021-10-20 19:45:19.512 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@7068f7ca
[DEBUG] 2021-10-20 19:45:19.513 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@75b3673
[DEBUG] 2021-10-20 19:45:19.514 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@a7f0ab6
[DEBUG] 2021-10-20 19:45:19.514 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@a7f0ab6
[DEBUG] 2021-10-20 19:45:19.514 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@425d5d46
[DEBUG] 2021-10-20 19:45:19.525 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@76954a33
[DEBUG] 2021-10-20 19:45:19.525 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@76954a33
[DEBUG] 2021-10-20 19:45:19.527 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@44c5a16f
[DEBUG] 2021-10-20 19:45:19.527 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@44c5a16f
[DEBUG] 2021-10-20 19:45:19.528 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@489543a6
[DEBUG] 2021-10-20 19:45:19.528 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@3c89bb12
[DEBUG] 2021-10-20 19:45:19.529 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@47f08b81
[DEBUG] 2021-10-20 19:45:19.536 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@6f952d6c
[DEBUG] 2021-10-20 19:45:19.537 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@6f952d6c
[DEBUG] 2021-10-20 19:45:19.537 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@4c98a6d5
[DEBUG] 2021-10-20 19:45:19.537 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@392a04e7
[DEBUG] 2021-10-20 19:45:19.540 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@7f02251
[DEBUG] 2021-10-20 19:45:19.540 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@dffa30b
[DEBUG] 2021-10-20 19:45:19.540 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@4d8126f
[DEBUG] 2021-10-20 19:45:19.540 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@6d3c232f
[DEBUG] 2021-10-20 19:45:19.540 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@6b587673
[DEBUG] 2021-10-20 19:45:19.540 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@1bcf67e8
[DEBUG] 2021-10-20 19:45:19.609 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-10-20 19:45:19.610 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-10-20 19:45:19.611 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-10-20 19:45:19.611 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-10-20 19:45:19.613 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-10-20 19:45:19.615 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-10-20 19:45:19.615 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-10-20 19:45:19.620 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-10-20 19:45:19.625 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-10-20 19:45:19.625 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-10-20 19:45:19.625 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-10-20 19:45:19.626 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-10-20 19:45:19.626 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-10-20 19:45:19.632 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-10-20 19:45:19.640 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_compendium
[INFO ] 2021-10-20 19:45:19.641 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-10-20 19:45:19.641 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-10-20 19:45:19.908 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-10-20 19:45:20.928 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2021-10-20 19:45:20.940 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2021-10-20 19:45:20.941 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-10-20 19:45:20.993 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[DEBUG] 2021-10-20 19:45:21.058 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-10-20 19:45:21.108 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-10-20 19:45:21.190 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-10-20 19:45:21.204 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@5eed2d86] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@33d53216]
[DEBUG] 2021-10-20 19:45:21.302 [main] AnnotationBinder - Binding entity from annotated class: ogedengbe.tosan.model.UserTest
[DEBUG] 2021-10-20 19:45:21.349 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-10-20 19:45:21.357 [main] EntityBinder - Import with entity name UserTest
[DEBUG] 2021-10-20 19:45:21.363 [main] EntityBinder - Bind entity ogedengbe.tosan.model.UserTest on table user
[DEBUG] 2021-10-20 19:45:21.404 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=user_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-20 19:45:21.412 [main] PropertyBinder - MetadataSourceProcessor property userId with lazy=false
[DEBUG] 2021-10-20 19:45:21.417 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.UserTest:userId]
[DEBUG] 2021-10-20 19:45:21.425 [main] SimpleValueBinder - building SimpleValue for userId
[DEBUG] 2021-10-20 19:45:21.428 [main] PropertyBinder - Building property userId
[DEBUG] 2021-10-20 19:45:21.440 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(user_id)]), userId, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-10-20 19:45:21.441 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-20 19:45:21.442 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2021-10-20 19:45:21.443 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.UserTest:firstName]
[DEBUG] 2021-10-20 19:45:21.443 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2021-10-20 19:45:21.443 [main] PropertyBinder - Building property firstName
[DEBUG] 2021-10-20 19:45:21.443 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-20 19:45:21.443 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2021-10-20 19:45:21.443 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.UserTest:lastName]
[DEBUG] 2021-10-20 19:45:21.443 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2021-10-20 19:45:21.443 [main] PropertyBinder - Building property lastName
[DEBUG] 2021-10-20 19:45:21.444 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-20 19:45:21.445 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2021-10-20 19:45:21.447 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.UserTest:password]
[DEBUG] 2021-10-20 19:45:21.447 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2021-10-20 19:45:21.447 [main] PropertyBinder - Building property password
[DEBUG] 2021-10-20 19:45:21.447 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=username, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-20 19:45:21.447 [main] PropertyBinder - MetadataSourceProcessor property userName with lazy=false
[DEBUG] 2021-10-20 19:45:21.447 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.UserTest:userName]
[DEBUG] 2021-10-20 19:45:21.447 [main] SimpleValueBinder - building SimpleValue for userName
[DEBUG] 2021-10-20 19:45:21.447 [main] PropertyBinder - Building property userName
[DEBUG] 2021-10-20 19:45:21.455 [main] AnnotationBinder - Binding entity from annotated class: ogedengbe.tosan.model.RoleTest
