[DEBUG] 2021-10-24 13:12:21.225 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-10-24 13:12:21.252 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-10-24 13:12:21.271 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-10-24 13:12:21.523 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-10-24 13:12:21.531 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-10-24 13:12:22.120 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-10-24 13:12:22.135 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-10-24 13:12:22.151 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-10-24 13:12:23.170 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-10-24 13:12:23.235 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-10-24 13:12:23.238 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-10-24 13:12:23.364 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@27068a50
[DEBUG] 2021-10-24 13:12:23.364 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@27068a50
[DEBUG] 2021-10-24 13:12:23.365 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@1b9c1b51
[DEBUG] 2021-10-24 13:12:23.365 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@1b9c1b51
[DEBUG] 2021-10-24 13:12:23.365 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@1b9c1b51
[DEBUG] 2021-10-24 13:12:23.366 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@60921b21
[DEBUG] 2021-10-24 13:12:23.366 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@60921b21
[DEBUG] 2021-10-24 13:12:23.366 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@60921b21
[DEBUG] 2021-10-24 13:12:23.367 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@6e6fce47
[DEBUG] 2021-10-24 13:12:23.367 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@6e6fce47
[DEBUG] 2021-10-24 13:12:23.367 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@6e6fce47
[DEBUG] 2021-10-24 13:12:23.368 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@72805168
[DEBUG] 2021-10-24 13:12:23.369 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@72805168
[DEBUG] 2021-10-24 13:12:23.369 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@72805168
[DEBUG] 2021-10-24 13:12:23.369 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@71a3a190
[DEBUG] 2021-10-24 13:12:23.369 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@71a3a190
[DEBUG] 2021-10-24 13:12:23.370 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@71a3a190
[DEBUG] 2021-10-24 13:12:23.371 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@3703bf3c
[DEBUG] 2021-10-24 13:12:23.371 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@3703bf3c
[DEBUG] 2021-10-24 13:12:23.372 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@3f36b447
[DEBUG] 2021-10-24 13:12:23.372 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@3f36b447
[DEBUG] 2021-10-24 13:12:23.373 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@4bdcaf36
[DEBUG] 2021-10-24 13:12:23.373 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@4bdcaf36
[DEBUG] 2021-10-24 13:12:23.373 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@847f3e7
[DEBUG] 2021-10-24 13:12:23.374 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@6ad6fa53
[DEBUG] 2021-10-24 13:12:23.375 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@30af7377
[DEBUG] 2021-10-24 13:12:23.375 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@30af7377
[DEBUG] 2021-10-24 13:12:23.375 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@5c20ffa8
[DEBUG] 2021-10-24 13:12:23.376 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@5c20ffa8
[DEBUG] 2021-10-24 13:12:23.379 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@18a645fd
[DEBUG] 2021-10-24 13:12:23.380 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@18a645fd
[DEBUG] 2021-10-24 13:12:23.382 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@bdecc21
[DEBUG] 2021-10-24 13:12:23.382 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@bdecc21
[DEBUG] 2021-10-24 13:12:23.383 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@4f20a5e0
[DEBUG] 2021-10-24 13:12:23.383 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@4f20a5e0
[DEBUG] 2021-10-24 13:12:23.384 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@2fe88a09
[DEBUG] 2021-10-24 13:12:23.384 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@2fe88a09
[DEBUG] 2021-10-24 13:12:23.385 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@30cecdca
[DEBUG] 2021-10-24 13:12:23.385 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@30cecdca
[DEBUG] 2021-10-24 13:12:23.386 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@1ddd3478
[DEBUG] 2021-10-24 13:12:23.387 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@1ddd3478
[DEBUG] 2021-10-24 13:12:23.388 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@68809cc7
[DEBUG] 2021-10-24 13:12:23.388 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@68809cc7
[DEBUG] 2021-10-24 13:12:23.389 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@18324f97
[DEBUG] 2021-10-24 13:12:23.389 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@18324f97
[DEBUG] 2021-10-24 13:12:23.390 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@2687f956
[DEBUG] 2021-10-24 13:12:23.391 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@2687f956
[DEBUG] 2021-10-24 13:12:23.392 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@53dfacba
[DEBUG] 2021-10-24 13:12:23.392 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@53dfacba
[DEBUG] 2021-10-24 13:12:23.392 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@53dfacba
[DEBUG] 2021-10-24 13:12:23.394 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@245a060f
[DEBUG] 2021-10-24 13:12:23.394 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@29314cc9
[DEBUG] 2021-10-24 13:12:23.394 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@29314cc9
[DEBUG] 2021-10-24 13:12:23.395 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@29314cc9
[DEBUG] 2021-10-24 13:12:23.396 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@63e5e5b4
[DEBUG] 2021-10-24 13:12:23.397 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@4fcc0416
[DEBUG] 2021-10-24 13:12:23.397 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@4fcc0416
[DEBUG] 2021-10-24 13:12:23.399 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@6ef81f31
[DEBUG] 2021-10-24 13:12:23.399 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@6ef81f31
[DEBUG] 2021-10-24 13:12:23.400 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@3028e50e
[DEBUG] 2021-10-24 13:12:23.400 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@3028e50e
[DEBUG] 2021-10-24 13:12:23.400 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@5d1e09bc
[DEBUG] 2021-10-24 13:12:23.405 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@5d1e09bc
[DEBUG] 2021-10-24 13:12:23.406 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@76911385
[DEBUG] 2021-10-24 13:12:23.407 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@76911385
[DEBUG] 2021-10-24 13:12:23.407 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@40ab8a8
[DEBUG] 2021-10-24 13:12:23.408 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@57b9e423
[DEBUG] 2021-10-24 13:12:23.409 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@57b9e423
[DEBUG] 2021-10-24 13:12:23.409 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@57b9e423
[DEBUG] 2021-10-24 13:12:23.410 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@2eb79cbe
[DEBUG] 2021-10-24 13:12:23.411 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@2eb79cbe
[DEBUG] 2021-10-24 13:12:23.411 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@2eb79cbe
[DEBUG] 2021-10-24 13:12:23.412 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@56da52a7
[DEBUG] 2021-10-24 13:12:23.413 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@30404dba
[DEBUG] 2021-10-24 13:12:23.414 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@5bfc257
[DEBUG] 2021-10-24 13:12:23.414 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@5bfc257
[DEBUG] 2021-10-24 13:12:23.414 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@5bfc257
[DEBUG] 2021-10-24 13:12:23.416 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@c446b14
[DEBUG] 2021-10-24 13:12:23.416 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@c446b14
[DEBUG] 2021-10-24 13:12:23.416 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@c446b14
[DEBUG] 2021-10-24 13:12:23.416 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@51751e5f
[DEBUG] 2021-10-24 13:12:23.417 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@41aaedaa
[DEBUG] 2021-10-24 13:12:23.418 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@4078695f
[DEBUG] 2021-10-24 13:12:23.418 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@4078695f
[DEBUG] 2021-10-24 13:12:23.418 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@42c2f48c
[DEBUG] 2021-10-24 13:12:23.419 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@66596a88
[DEBUG] 2021-10-24 13:12:23.422 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@66596a88
[DEBUG] 2021-10-24 13:12:23.424 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@4bee18dc
[DEBUG] 2021-10-24 13:12:23.424 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@4bee18dc
[DEBUG] 2021-10-24 13:12:23.425 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@7a6ebe1e
[DEBUG] 2021-10-24 13:12:23.425 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@6de30571
[DEBUG] 2021-10-24 13:12:23.426 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@659925f4
[DEBUG] 2021-10-24 13:12:23.454 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@3a91d146
[DEBUG] 2021-10-24 13:12:23.454 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@3a91d146
[DEBUG] 2021-10-24 13:12:23.454 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@6d4a65c6
[DEBUG] 2021-10-24 13:12:23.455 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@aa004a0
[DEBUG] 2021-10-24 13:12:23.456 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@4c98a6d5
[DEBUG] 2021-10-24 13:12:23.457 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@392a04e7
[DEBUG] 2021-10-24 13:12:23.457 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@7f02251
[DEBUG] 2021-10-24 13:12:23.457 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@dffa30b
[DEBUG] 2021-10-24 13:12:23.457 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@4d8126f
[DEBUG] 2021-10-24 13:12:23.457 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@6d3c232f
[DEBUG] 2021-10-24 13:12:23.500 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-10-24 13:12:23.501 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-10-24 13:12:23.501 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-10-24 13:12:23.501 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-10-24 13:12:23.502 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-10-24 13:12:23.502 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-10-24 13:12:23.503 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-10-24 13:12:23.503 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-10-24 13:12:23.504 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-10-24 13:12:23.504 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-10-24 13:12:23.505 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-10-24 13:12:23.507 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-10-24 13:12:23.507 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-10-24 13:12:23.508 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-10-24 13:12:23.514 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_compendium
[INFO ] 2021-10-24 13:12:23.514 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-10-24 13:12:23.514 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-10-24 13:12:23.732 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-10-24 13:12:24.722 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2021-10-24 13:12:24.729 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2021-10-24 13:12:24.729 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-10-24 13:12:24.764 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[DEBUG] 2021-10-24 13:12:24.824 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-10-24 13:12:24.878 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-10-24 13:12:24.962 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-10-24 13:12:24.966 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@ffaaaf0] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@1dc76fa1]
[DEBUG] 2021-10-24 13:12:25.051 [main] AnnotationBinder - Binding entity from annotated class: ogedengbe.tosan.model.User
[DEBUG] 2021-10-24 13:12:25.089 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-10-24 13:12:25.097 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-10-24 13:12:25.101 [main] EntityBinder - Bind entity ogedengbe.tosan.model.User on table user
[DEBUG] 2021-10-24 13:12:25.140 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=user_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-24 13:12:25.150 [main] PropertyBinder - MetadataSourceProcessor property userId with lazy=false
[DEBUG] 2021-10-24 13:12:25.151 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.User:userId]
[DEBUG] 2021-10-24 13:12:25.157 [main] SimpleValueBinder - building SimpleValue for userId
[DEBUG] 2021-10-24 13:12:25.158 [main] PropertyBinder - Building property userId
[DEBUG] 2021-10-24 13:12:25.164 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(user_id)]), userId, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-10-24 13:12:25.165 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-24 13:12:25.172 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2021-10-24 13:12:25.173 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.User:firstName]
[DEBUG] 2021-10-24 13:12:25.173 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2021-10-24 13:12:25.173 [main] PropertyBinder - Building property firstName
[DEBUG] 2021-10-24 13:12:25.174 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-24 13:12:25.174 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2021-10-24 13:12:25.174 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.User:lastName]
[DEBUG] 2021-10-24 13:12:25.174 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2021-10-24 13:12:25.174 [main] PropertyBinder - Building property lastName
[DEBUG] 2021-10-24 13:12:25.175 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-24 13:12:25.175 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2021-10-24 13:12:25.178 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.User:password]
[DEBUG] 2021-10-24 13:12:25.178 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2021-10-24 13:12:25.178 [main] PropertyBinder - Building property password
[DEBUG] 2021-10-24 13:12:25.178 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=username, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-24 13:12:25.183 [main] PropertyBinder - MetadataSourceProcessor property userName with lazy=false
[DEBUG] 2021-10-24 13:12:25.184 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.User:userName]
[DEBUG] 2021-10-24 13:12:25.184 [main] SimpleValueBinder - building SimpleValue for userName
[DEBUG] 2021-10-24 13:12:25.184 [main] PropertyBinder - Building property userName
[DEBUG] 2021-10-24 13:12:25.187 [main] SimpleValueBinder - Starting fillSimpleValue for userId
[DEBUG] 2021-10-24 13:12:25.187 [main] SimpleValueBinder - Starting fillSimpleValue for firstName
