[DEBUG] 2021-10-26 01:43:06.293 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-10-26 01:43:06.307 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-10-26 01:43:06.315 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-10-26 01:43:06.539 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-10-26 01:43:06.543 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-10-26 01:43:07.203 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-10-26 01:43:07.206 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-10-26 01:43:07.245 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-10-26 01:43:08.298 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-10-26 01:43:08.380 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-10-26 01:43:08.388 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-10-26 01:43:08.505 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@5183d589
[DEBUG] 2021-10-26 01:43:08.505 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@5183d589
[DEBUG] 2021-10-26 01:43:08.506 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@48bfb884
[DEBUG] 2021-10-26 01:43:08.506 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@48bfb884
[DEBUG] 2021-10-26 01:43:08.507 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@48bfb884
[DEBUG] 2021-10-26 01:43:08.508 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@4525d1d3
[DEBUG] 2021-10-26 01:43:08.508 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@4525d1d3
[DEBUG] 2021-10-26 01:43:08.508 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@4525d1d3
[DEBUG] 2021-10-26 01:43:08.522 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@773bd77b
[DEBUG] 2021-10-26 01:43:08.522 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@773bd77b
[DEBUG] 2021-10-26 01:43:08.522 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@773bd77b
[DEBUG] 2021-10-26 01:43:08.524 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@1a5b8489
[DEBUG] 2021-10-26 01:43:08.525 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@1a5b8489
[DEBUG] 2021-10-26 01:43:08.525 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@1a5b8489
[DEBUG] 2021-10-26 01:43:08.527 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@7c211fd0
[DEBUG] 2021-10-26 01:43:08.528 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@7c211fd0
[DEBUG] 2021-10-26 01:43:08.533 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@7c211fd0
[DEBUG] 2021-10-26 01:43:08.534 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@67ec8477
[DEBUG] 2021-10-26 01:43:08.535 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@67ec8477
[DEBUG] 2021-10-26 01:43:08.535 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@278f8425
[DEBUG] 2021-10-26 01:43:08.536 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@278f8425
[DEBUG] 2021-10-26 01:43:08.536 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@4a1c0752
[DEBUG] 2021-10-26 01:43:08.537 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@4a1c0752
[DEBUG] 2021-10-26 01:43:08.537 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@61d01788
[DEBUG] 2021-10-26 01:43:08.538 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@69cac930
[DEBUG] 2021-10-26 01:43:08.538 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@4a03bb68
[DEBUG] 2021-10-26 01:43:08.538 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@4a03bb68
[DEBUG] 2021-10-26 01:43:08.539 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@6f099cef
[DEBUG] 2021-10-26 01:43:08.539 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@6f099cef
[DEBUG] 2021-10-26 01:43:08.543 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@59942b48
[DEBUG] 2021-10-26 01:43:08.544 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@59942b48
[DEBUG] 2021-10-26 01:43:08.545 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@f9b5552
[DEBUG] 2021-10-26 01:43:08.545 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@f9b5552
[DEBUG] 2021-10-26 01:43:08.546 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@5d58c727
[DEBUG] 2021-10-26 01:43:08.547 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@5d58c727
[DEBUG] 2021-10-26 01:43:08.547 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@27b22f74
[DEBUG] 2021-10-26 01:43:08.547 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@27b22f74
[DEBUG] 2021-10-26 01:43:08.548 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@21fff664
[DEBUG] 2021-10-26 01:43:08.549 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@21fff664
[DEBUG] 2021-10-26 01:43:08.550 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@1440c311
[DEBUG] 2021-10-26 01:43:08.550 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@1440c311
[DEBUG] 2021-10-26 01:43:08.551 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@37c5fc56
[DEBUG] 2021-10-26 01:43:08.552 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@37c5fc56
[DEBUG] 2021-10-26 01:43:08.553 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@102d92c4
[DEBUG] 2021-10-26 01:43:08.553 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@102d92c4
[DEBUG] 2021-10-26 01:43:08.554 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@44afefd5
[DEBUG] 2021-10-26 01:43:08.555 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@44afefd5
[DEBUG] 2021-10-26 01:43:08.556 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@30135202
[DEBUG] 2021-10-26 01:43:08.556 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@30135202
[DEBUG] 2021-10-26 01:43:08.556 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@30135202
[DEBUG] 2021-10-26 01:43:08.562 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@79767781
[DEBUG] 2021-10-26 01:43:08.563 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@2d195ee4
[DEBUG] 2021-10-26 01:43:08.563 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@2d195ee4
[DEBUG] 2021-10-26 01:43:08.564 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@2d195ee4
[DEBUG] 2021-10-26 01:43:08.566 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@35f8a9d3
[DEBUG] 2021-10-26 01:43:08.567 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@5e840abf
[DEBUG] 2021-10-26 01:43:08.567 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@5e840abf
[DEBUG] 2021-10-26 01:43:08.568 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@749f539e
[DEBUG] 2021-10-26 01:43:08.568 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@749f539e
[DEBUG] 2021-10-26 01:43:08.569 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@273842a6
[DEBUG] 2021-10-26 01:43:08.569 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@273842a6
[DEBUG] 2021-10-26 01:43:08.569 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@777c350f
[DEBUG] 2021-10-26 01:43:08.570 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@777c350f
[DEBUG] 2021-10-26 01:43:08.571 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@726a17c4
[DEBUG] 2021-10-26 01:43:08.571 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@726a17c4
[DEBUG] 2021-10-26 01:43:08.572 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@5467eea4
[DEBUG] 2021-10-26 01:43:08.573 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@76b224cd
[DEBUG] 2021-10-26 01:43:08.573 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@76b224cd
[DEBUG] 2021-10-26 01:43:08.573 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@76b224cd
[DEBUG] 2021-10-26 01:43:08.574 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@aa10649
[DEBUG] 2021-10-26 01:43:08.574 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@aa10649
[DEBUG] 2021-10-26 01:43:08.574 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@aa10649
[DEBUG] 2021-10-26 01:43:08.582 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@6b63d445
[DEBUG] 2021-10-26 01:43:08.582 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@23ee75c5
[DEBUG] 2021-10-26 01:43:08.583 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@11841b15
[DEBUG] 2021-10-26 01:43:08.584 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@11841b15
[DEBUG] 2021-10-26 01:43:08.584 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@11841b15
[DEBUG] 2021-10-26 01:43:08.586 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@783efb48
[DEBUG] 2021-10-26 01:43:08.586 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@783efb48
[DEBUG] 2021-10-26 01:43:08.586 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@783efb48
[DEBUG] 2021-10-26 01:43:08.586 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@3af356f
[DEBUG] 2021-10-26 01:43:08.589 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@2b0b4d53
[DEBUG] 2021-10-26 01:43:08.590 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@71391b3f
[DEBUG] 2021-10-26 01:43:08.590 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@71391b3f
[DEBUG] 2021-10-26 01:43:08.591 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@79a1728c
[DEBUG] 2021-10-26 01:43:08.592 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@14151bc5
[DEBUG] 2021-10-26 01:43:08.592 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@14151bc5
[DEBUG] 2021-10-26 01:43:08.593 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@4bb8855f
[DEBUG] 2021-10-26 01:43:08.593 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@4bb8855f
[DEBUG] 2021-10-26 01:43:08.594 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@44f3fe83
[DEBUG] 2021-10-26 01:43:08.594 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@21325036
[DEBUG] 2021-10-26 01:43:08.596 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@61a91912
[DEBUG] 2021-10-26 01:43:08.599 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@7dd00705
[DEBUG] 2021-10-26 01:43:08.599 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@7dd00705
[DEBUG] 2021-10-26 01:43:08.599 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@4784013e
[DEBUG] 2021-10-26 01:43:08.599 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@6f952d6c
[DEBUG] 2021-10-26 01:43:08.599 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@5965844d
[DEBUG] 2021-10-26 01:43:08.600 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@6d4a65c6
[DEBUG] 2021-10-26 01:43:08.600 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@aa004a0
[DEBUG] 2021-10-26 01:43:08.600 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@4c98a6d5
[DEBUG] 2021-10-26 01:43:08.600 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@392a04e7
[DEBUG] 2021-10-26 01:43:08.600 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@7f02251
[DEBUG] 2021-10-26 01:43:08.655 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-10-26 01:43:08.656 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-10-26 01:43:08.657 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-10-26 01:43:08.658 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-10-26 01:43:08.660 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-10-26 01:43:08.661 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-10-26 01:43:08.661 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-10-26 01:43:08.662 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-10-26 01:43:08.662 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-10-26 01:43:08.663 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-10-26 01:43:08.663 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-10-26 01:43:08.665 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-10-26 01:43:08.665 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-10-26 01:43:08.666 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-10-26 01:43:08.671 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_compendium
[INFO ] 2021-10-26 01:43:08.671 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-10-26 01:43:08.671 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-10-26 01:43:08.948 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-10-26 01:43:09.969 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2021-10-26 01:43:09.971 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2021-10-26 01:43:09.971 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-10-26 01:43:10.020 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[DEBUG] 2021-10-26 01:43:10.087 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-10-26 01:43:10.133 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-10-26 01:43:10.214 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-10-26 01:43:10.222 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@3c35c345] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@3681037]
[DEBUG] 2021-10-26 01:43:10.275 [main] AnnotationBinder - Binding entity from annotated class: ogedengbe.tosan.model.User
[DEBUG] 2021-10-26 01:43:10.318 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-10-26 01:43:10.326 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-10-26 01:43:10.332 [main] EntityBinder - Bind entity ogedengbe.tosan.model.User on table user
[DEBUG] 2021-10-26 01:43:10.377 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=user_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-26 01:43:10.383 [main] PropertyBinder - MetadataSourceProcessor property userId with lazy=false
[DEBUG] 2021-10-26 01:43:10.384 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.User:userId]
[DEBUG] 2021-10-26 01:43:10.393 [main] SimpleValueBinder - building SimpleValue for userId
[DEBUG] 2021-10-26 01:43:10.394 [main] PropertyBinder - Building property userId
[DEBUG] 2021-10-26 01:43:10.400 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(user_id)]), userId, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-10-26 01:43:10.405 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-10-26 01:43:10.413 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=concepts, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-26 01:43:10.415 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-26 01:43:10.440 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-26 01:43:10.441 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=concepts_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-26 01:43:10.441 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='concepts_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2021-10-26 01:43:10.442 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-10-26 01:43:10.442 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-10-26 01:43:10.443 [main] CollectionBinder - Collection role: ogedengbe.tosan.model.User.concepts
[DEBUG] 2021-10-26 01:43:10.445 [main] PropertyBinder - Building property concepts
[DEBUG] 2021-10-26 01:43:10.445 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-26 01:43:10.453 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2021-10-26 01:43:10.453 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.User:firstName]
[DEBUG] 2021-10-26 01:43:10.454 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2021-10-26 01:43:10.454 [main] PropertyBinder - Building property firstName
[DEBUG] 2021-10-26 01:43:10.454 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-10-26 01:43:10.454 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2021-10-26 01:43:10.454 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [ogedengbe.tosan.model.User:lastName]
[DEBUG] 2021-10-26 01:43:10.455 [main] SimpleValueBinder - building SimpleValue for lastName
